Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1607	-994.8056	1205.6952	53.702335	-4589.489	320.81818	-323.26343	239.37248	5.9853563	-717.99274	6432000	-5.9068203e-08	149229.98	-0.017165437	-2750.5312	-0.3019444	0.015302226	0.1525	12.0	73922.47741436958
1608	-1065.069	1204.9429	1059.7181	-2504.62	485.0	-325.41382	273.09738	8.663973	-718.8508	6436000	-2.2947788e-09	169483.58	-0.013748146	-14709.516	-0.30161184	0.018160524	0.148	11.0	73968.50502157211
1609	-831.1472	915.74066	-46.21143	-3553.352	325.81818	-327.88776	249.42274	138.07707	-718.21576	6440000	8.732081e-09	132482.97	-0.011799669	-3222.3594	-0.30139878	0.015182637	0.12325	6.0	74014.40132546425
1610	-1596.6586	2556.3965	2115.715	-7859.226	421.1111	-399.08514	251.57515	-10.941684	-718.0894	6444000	-2.5987624e-08	97497.67	-0.01772184	-17573.898	-0.30092412	0.015400193	0.143	14.0	74060.555290699
1611	-1329.4054	1200.9838	-152.76323	-3265.3354	552.4286	-313.4412	252.86407	87.85375	-717.99774	6448000	-8.21352e-08	112498.47	-0.023421597	-11720.031	-0.3014068	0.015975345	0.142	18.0	74106.60672163963
1612	-1321.5422	1062.0778	-303.198	-3418.3403	498.7143	-300.13934	257.11447	1.4828987	-718.0834	6452000	-1.5616417e-08	122760.05	-0.008585968	-8083.711	-0.30079228	0.015509779	0.1535	5.0	74152.66796159744
1613	-762.3626	549.5567	-9.920572	-2070.4832	329.2	-328.72876	233.09657	26.809006	-717.2645	6456000	6.7949295e-09	42956.93	-0.011681585	-5759.09	-0.30015776	0.016525412	0.1905	7.0	74198.65323090553
1614	-569.117	1141.2966	1583.4343	-2865.27	363.0909	-301.25436	234.51631	59.44691	-716.3666	6460000	1.9788741e-08	66227.16	-0.015511368	-2987.668	-0.29970786	0.015625387	0.1345	12.0	74244.69080615044
1615	-1258.5817	1763.1779	269.3218	-5014.714	492.42856	-304.2453	269.75833	22.143051	-714.9822	6464000	-2.4080277e-08	183332.31	-0.018392501	-5477.672	-0.29989523	0.016507141	0.171	12.0	74290.696403265
1616	-1967.0114	2271.1584	180.12228	-6551.6396	636.0	-328.99738	276.83804	212.79109	-715.73505	6468000	-9.417534e-09	248166.28	-0.011508597	-5342.8906	-0.30051586	0.0154856555	0.125	5.0	74336.56703472137
1617	-634.2188	400.35242	64.14058	-1417.863	316.75	-317.0198	236.26828	29.5139	-717.3188	6472000	8.34465e-09	38310.047	-0.004102658	-3224.539	-0.3007604	0.018895976	0.1875	3.0	74382.34042286873
1618	-1517.4308	2015.186	696.66425	-5644.252	422.1111	-378.53064	257.12753	-24.333212	-715.9782	6476000	-2.8133393e-08	57420.027	-0.007864488	-11946.645	-0.30071297	0.01937838	0.14525	3.0	74428.27210974693
1619	-633.38464	961.51166	536.8159	-2560.1604	442.0	-337.97318	266.38953	-0.5525298	-716.1087	6480000	-2.8610229e-08	191598.86	-0.012415038	-6740.5625	-0.3006384	0.01640959	0.14	6.0	74474.19398140907
1620	-1604.752	1439.7303	517.3513	-3778.5645	485.125	-323.1996	286.57864	94.98406	-716.17053	6484000	6.508827e-08	236121.34	-0.006899309	-2988.8594	-0.30060375	0.020567307	0.15425	6.0	74520.24213314056
1621	-638.6143	783.7922	601.01306	-1773.8749	507.0	-283.51407	265.82013	16.483486	-718.28687	6488000	2.5510788e-08	128456.78	-0.030285547	-4054.7969	-0.3000327	0.015221731	0.1715	44.0	74566.44478392601
1622	-1543.4249	2080.5032	307.3742	-6320.943	472.2857	-350.8535	265.97394	-12.183521	-716.21625	6492000	4.4539572e-08	63698.207	-0.019543357	-4639.168	-0.3013113	0.015226179	0.15825	11.0	74612.36864686012
1623	-1373.0272	1723.1168	710.7499	-5012.2705	490.375	-328.26596	284.50375	-10.205044	-716.3939	6496000	2.9444694e-08	117118.664	-0.011112636	-3880.0078	-0.30207592	0.015993305	0.218	6.0	74658.37462878227
1624	-3054.567	2296.4617	-569.4016	-6906.733	558.7143	-400.03732	289.54214	59.942036	-716.6593	6500000	-4.863739e-08	266094.47	-0.0092574805	-4660.2656	-0.3028399	0.018008942	0.17	4.0	74704.34377789497
1625	-958.9168	733.31464	-146.87625	-2173.9993	384.3	-332.4255	258.75333	-4.735508	-721.01733	6504000	-1.2695789e-08	32568.465	-0.0061012954	-6799.1484	-0.3032787	0.015554844	0.17875	4.0	74750.15559887886
1626	-1417.8947	1852.5493	-174.38124	-6632.0967	319.91666	-360.33255	245.98065	0.06717491	-720.6748	6508000	2.3424626e-08	97329.25	-0.009220964	-19515.695	-0.30356097	0.016174374	0.19125	6.0	74796.16916155815
1627	-1154.4906	1619.2089	-352.75504	-5369.673	432.0	-326.61584	279.744	2.9619884	-721.8664	6512000	-5.00679e-08	99715.04	-0.008538873	-7602.008	-0.30392823	0.015825137	0.14925	4.0	74842.05447411537
1628	-503.58032	832.23016	1525.7008	-1336.1622	429.25	-264.1606	255.54674	268.29578	-721.41364	6516000	-4.9054623e-08	75257.55	-0.008398646	-3854.9375	-0.30407727	0.017910453	0.228	6.0	74888.07426476479
1629	-1001.38574	1002.1397	-27.013634	-2676.7864	488.875	-271.06683	269.0849	4.739559	-719.20825	6520000	-3.671646e-08	153701.55	-0.010144119	-3032.2188	-0.3041067	0.016263677	0.158	7.0	74934.14332008362
1630	-857.47217	959.1318	775.0351	-2311.1028	530.5	-311.71173	282.83972	-2.4168997	-718.68933	6524000	1.2397766e-08	176057.8	-0.009377427	-4027.7812	-0.30455145	0.015326212	0.165	5.0	74980.15606093407
1631	-850.6005	1504.391	820.8641	-4422.688	474.0	-293.88956	253.39	25.962603	-718.9473	6528000	3.1352045e-08	58251.43	-0.019754471	-18838.64	-0.3049077	0.015280117	0.15475	27.0	75026.28088140488
1632	-494.6411	512.97974	240.28783	-1425.6508	355.55554	-296.2877	261.47543	32.54442	-717.5666	6532000	2.1338463e-08	77506.44	-0.011952318	-7872.414	-0.30637822	0.017318286	0.18125	11.0	75072.35114645958
1633	-1628.8372	2066.969	256.33975	-7132.789	428.55554	-351.8605	263.47452	113.17398	-715.9195	6536000	-2.938509e-08	82019.71	-0.015354855	-13557.289	-0.30611196	0.017815212	0.225	11.0	75118.39177131653
1634	-779.3259	1095.7142	382.5488	-2436.199	642.3333	-282.98273	280.3968	46.84671	-716.5574	6540000	-4.720688e-08	120945.664	-0.003952049	-7547.664	-0.30496696	0.019994669	0.2315	4.0	75164.31434392929
1635	-927.1111	1127.1136	-55.395885	-3831.5923	461.5	-281.3572	269.25168	-11.522909	-715.4569	6544000	-4.0888786e-08	147159.6	-0.0064509907	-3090.9062	-0.3047578	0.018235734	0.151	4.0	75210.26861667633
1636	-1148.399	1963.7615	3025.3477	-4163.229	475.75	-283.99738	276.82156	-15.349136	-714.66235	6548000	2.861023e-09	199189.69	-0.014924027	-4938.1562	-0.30476817	0.018690199	0.1705	9.0	75256.31853652
1637	-1491.4381	1594.7394	786.21906	-4196.428	619.5	-307.53427	274.6299	-0.82578087	-714.59985	6552000	2.157688e-08	95440.04	-0.014458031	-5483.3984	-0.30454028	0.01779951	0.166	6.0	75302.3538274765
1638	-1195.3456	1144.6395	-210.53421	-3662.0864	526.5714	-307.3084	258.75488	-14.678215	-713.42816	6556000	-2.7000905e-08	110267.97	-0.011125666	-10231.328	-0.3043803	0.015142743	0.172	7.0	75348.39159178734
1639	-1536.4395	1829.9025	273.67682	-5316.521	569.6667	-340.56476	267.3041	26.137922	-713.14465	6560000	3.218651e-09	63779.523	-0.0019046665	-6246.8203	-0.30435914	0.015800938	0.22225	2.0	75394.33368086815
1640	-953.15247	967.32544	590.6588	-2670.5725	562.8571	-262.56442	250.75052	35.875957	-713.3894	6564000	3.182888e-08	69707.12	-0.007956169	-11316.406	-0.30434266	0.020866906	0.2315	6.0	75440.4523088932
1641	-347.32614	1205.2185	1009.6936	-3391.12	441.44446	-254.5512	268.14902	3.519351	-711.89435	6568000	1.0848045e-08	136842.47	-0.011230901	-1682.3438	-0.30449462	0.015019315	0.1585	7.0	75486.4485206604
1642	-1425.5275	1851.7825	161.69128	-5363.78	534.1429	-278.19394	281.0955	73.15374	-709.9378	6572000	4.3272973e-08	220684.16	-0.0070683747	-3303.375	-0.30428162	0.015720299	0.129	3.0	75532.49931263924
1643	-1178.3654	1125.4746	718.93884	-2834.6382	544.5714	-280.206	279.1975	-6.358863	-710.6591	6576000	-6.616116e-08	131038.23	-0.0146544045	-3976.3594	-0.30403465	0.016632253	0.17875	10.0	75578.5152668953
1644	-969.9283	700.4098	-418.3514	-2395.3862	605.8333	-273.49417	262.97037	4.1878705	-710.062	6580000	2.1040439e-08	92438.25	-0.011273156	-13050.641	-0.3038525	0.018415065	0.1225	5.0	75624.58456039429
1645	-845.45197	2041.8818	1403.0662	-5258.1265	535.8571	-279.43616	282.56668	24.629604	-708.82025	6584000	1.7404556e-08	189593.73	-0.010192431	-11700.922	-0.3039015	0.020883186	0.203	5.0	75670.59695124626
1646	-1188.7832	975.0931	-329.1114	-3237.2603	443.55554	-278.30576	268.9519	-4.19477	-707.7811	6588000	-3.4451485e-08	97287.875	-0.0080409115	-8876.055	-0.30413476	0.015157225	0.1325	7.0	75716.68313241005
1647	-1518.8966	2274.5981	102.78644	-6477.102	555.7143	-309.91068	293.06647	38.040253	-708.495	6592000	5.5342912e-08	111638.266	-0.019717714	-5196.3125	-0.30462554	0.018476635	0.1865	14.0	75762.59892749786
1648	-534.0319	729.6895	203.20226	-1889.9596	439.22223	-274.84747	251.18456	32.17027	-708.9696	6596000	-2.1219254e-08	41928.88	-0.021846775	-5399.75	-0.3058507	0.015212133	0.174	20.0	75808.62539100647
1649	-361.34644	912.229	618.698	-2313.3994	464.875	-219.23552	262.42627	59.347157	-707.64075	6600000	3.0189753e-08	84005.984	-0.011454611	-2530.0234	-0.30618462	0.016614383	0.1675	6.0	75854.53591680527
1650	-447.1554	223.35265	39.767982	-766.23706	450.75	-290.20383	282.71204	58.748913	-705.7045	6604000	3.0875206e-08	69776.44	-0.008145586	-2762.3984	-0.30630395	0.017183274	0.16975	5.0	75900.58687782288
1651	-467.18268	950.87195	631.38965	-2560.909	478.85715	-260.28427	263.41248	-18.44579	-704.77563	6608000	4.2915342e-09	51336.89	-0.008224572	-6928.0586	-0.3063114	0.01916516	0.21975	6.0	75946.63441634178
1652	-260.8923	873.5156	681.0208	-2098.782	563.8571	-241.51562	265.01053	-7.3397093	-702.8048	6612000	8.833408e-08	105494.195	-0.0039844485	-9658.57	-0.3061055	0.018205991	0.17525	4.0	75992.555123806
1653	-365.5258	754.66113	929.5504	-2047.4756	434.1111	-216.86108	251.01703	-11.9391575	-701.08167	6616000	1.5377998e-08	71715.54	-0.01023988	-4133.1094	-0.30612475	0.017582655	0.14175	9.0	76038.49855709076
1654	-1567.7671	1286.9937	94.439316	-3452.5527	775.0	-282.55643	285.78247	26.511465	-699.7169	6620000	-1.3232231e-08	102112.72	-0.003243693	-13917.484	-0.30680487	0.015387872	0.10575	2.0	76084.22562217712
1655	-530.2121	590.68835	139.99832	-1855.5896	361.18182	-286.9925	261.04938	80.49588	-698.8799	6624000	-2.2292138e-08	40293.773	-0.024132641	-4824.449	-0.30697486	0.01529204	0.1655	22.0	76130.15068745613
1656	-1499.793	1753.911	55.615	-5865.093	409.33334	-339.82593	288.52133	5.2726126	-697.9392	6628000	1.1861324e-08	137634.62	-0.006584133	-3203.4062	-0.30706066	0.01661794	0.143	3.0	76176.08671689034
1657	-1572.0007	1598.5552	605.82605	-4087.7336	548.8571	-308.604	281.827	13.827183	-699.7838	6632000	2.2932888e-08	168358.52	-0.0231096	-4096.9844	-0.30707845	0.015748348	0.15025	24.0	76222.19103097916
1658	-76.72485	1027.5448	1466.9088	-1232.259	787.75	-243.17863	291.1704	30.646645	-701.44385	6636000	3.9160252e-08	131475.17	-0.026346713	-9617.5625	-0.30822155	0.0151372235	0.1525	47.0	76268.44170165062
1659	-885.39514	870.17224	828.9994	-1963.4225	440.22223	-250.98431	253.50024	9.850739	-699.09644	6640000	-2.0742416e-08	65245.656	-0.010819744	-8652.383	-0.30466565	0.016874481	0.17175	7.0	76314.38375067711
1660	-1285.7917	1487.4299	715.1952	-4361.2734	541.2857	-290.8345	274.66397	162.88168	-698.7167	6644000	3.105402e-08	146299.94	-0.008108855	-9854.797	-0.30393523	0.019137962	0.14375	3.0	76360.32454752922
1661	-1039.1283	972.0219	-188.2522	-2835.2688	525.1429	-284.20938	296.8833	-3.3021579	-698.91516	6648000	2.3722649e-08	131155.56	-0.0018605472	-5811.242	-0.3036659	0.016737765	0.177	2.0	76406.23172593117
1662	-773.0958	976.9035	182.43033	-2998.494	468.85715	-243.23846	278.9092	-2.4708238	-699.25085	6652000	3.579259e-08	95244.05	-0.011002414	-1708.1875	-0.30349436	0.0166723	0.19675	7.0	76452.2470843792
1663	-530.978	748.35986	673.4696	-2294.309	439.77777	-234.81091	255.53917	9.563253	-698.66846	6656000	4.053116e-09	67308.914	-0.009007153	-3306.711	-0.30290884	0.016449053	0.184	9.0	76498.26161289215
1664	-1061.9447	783.2013	6.524903	-2076.076	697.2	-242.6867	285.9552	0.6976676	-697.8406	6660000	4.0590763e-08	112218.53	-0.0057883067	-1635.3125	-0.30290514	0.015115316	0.145	4.0	76544.13238549232
1665	-874.2884	2219.907	2085.1116	-5764.6045	488.85715	-230.02141	271.48526	12.776995	-697.199	6664000	1.7404556e-08	83573.37	-0.010966921	-7714.539	-0.30307695	0.015246676	0.12575	7.0	76590.12333798409
1666	-398.11682	276.2468	100.54007	-783.1063	406.0	-211.1745	248.79248	36.95336	-695.8686	6668000	-9.262562e-08	45029.406	-0.009641179	-5088.0586	-0.30290303	0.015127068	0.13725	6.0	76636.11983633041
1667	-814.45605	2547.4905	968.79663	-6954.968	520.5714	-251.56602	292.9057	6.7798433	-694.343	6672000	-2.9087067e-08	115385.24	-0.002275959	-13007.625	-0.30320382	0.020200823	0.21275	2.0	76682.07508802414
1668	-1160.2711	1759.9379	990.67755	-3873.7932	566.0	-236.89816	284.7233	218.10867	-692.8417	6676000	-2.5749207e-08	208404.67	-0.0064046546	-16318.3125	-0.3034266	0.015892932	0.19375	4.0	76727.91618275642
1669	-1000.79285	2278.381	881.28094	-7319.6943	433.77777	-270.73914	274.8861	66.7976	-693.60785	6680000	-1.3589859e-08	114003.78	-0.016277764	-51824.74	-0.30375803	0.01573841	0.1655	6.0	76773.84005141258
1670	-1257.8202	1838.244	326.6736	-4521.691	545.5714	-310.66528	303.60626	13.497274	-693.1814	6684000	-4.056096e-08	140103.56	-0.0076659243	-6967.922	-0.30444613	0.01659887	0.15125	3.0	76819.82118105888
1671	-1359.6636	1634.5776	1108.4747	-4149.974	644.1667	-268.75226	313.87857	12.016907	-693.6208	6688000	2.5987624e-08	200579.16	-0.010532518	-3672.4531	-0.30466938	0.015208036	0.18425	6.0	76865.79498553276
1672	-899.0511	2067.4272	652.766	-4957.145	753.4	-293.0114	297.59796	12.591808	-694.17883	6692000	-1.31726265e-08	74979.69	-0.007496298	-18416.203	-0.30519044	0.023652107	0.1995	4.0	76911.83824920654
1673	-136.59567	653.7826	1116.0983	-643.99457	660.2	-170.23506	258.92072	14.789999	-692.80115	6696000	-4.851818e-08	75942.734	-0.007893865	-5515.9062	-0.30553457	0.015287764	0.17	8.0	76957.82070183754
1674	-879.2237	2242.9102	1121.246	-6693.6694	411.0	-232.51984	274.9402	60.15643	-690.19275	6700000	3.2782554e-09	109690.69	-0.01438116	-10203.109	-0.3054922	0.015127667	0.14975	8.0	77003.76711440086
1675	21.25643	1439.7908	1858.477	-2739.6255	641.6667	-261.98312	283.3868	19.003227	-690.4121	6704000	-4.3272973e-08	81141.55	-0.009264067	-17825.344	-0.3054088	0.017511966	0.19125	5.0	77049.46415519714
1676	-1630.9392	2250.5176	293.84967	-5283.6187	624.4	-291.3487	299.7325	22.1278	-688.0487	6708000	1.2278557e-08	101535.04	-0.015177443	-12247.305	-0.30543175	0.015475944	0.12875	10.0	77095.38004755974
1677	-1751.6465	1951.7542	769.29205	-4875.102	568.2857	-292.55634	309.01035	74.13198	-688.3838	6712000	2.6524067e-09	241392.98	-0.0073940824	-9363.172	-0.3059799	0.022979729	0.2455	4.0	77141.24201798439
1678	-1489.6025	1670.2128	-169.35162	-5152.9946	616.3333	-294.30655	297.9275	21.671686	-690.9045	6716000	-1.2338162e-08	100529.42	-0.0077332547	-9766.969	-0.30611464	0.016213104	0.14425	4.0	77187.08881831169
1679	-1021.085	1592.2579	193.51009	-5040.041	459.75	-282.30225	287.36905	22.978474	-690.6633	6720000	5.251169e-08	51753.527	-0.00362233	-3484.0898	-0.30620039	0.01587252	0.17775	2.0	77232.79626774788
1680	-1010.10443	2316.1528	2973.7925	-5412.67	492.14285	-216.3365	273.01483	23.689777	-690.6169	6724000	9.298325e-09	122801.26	-0.009002569	-25486.195	-0.30628616	0.015055359	0.106	5.0	77278.71200180054
1681	-819.6078	2280.7886	550.9092	-5373.185	716.0	-255.72452	295.68686	38.170185	-689.5672	6728000	-2.2739172e-08	92712.15	-0.011081213	-10466.523	-0.30677232	0.015236827	0.12	9.0	77324.64818167686
1682	-1475.2714	3348.6672	1741.466	-6545.439	637.5	-275.72653	303.13974	27.479538	-688.7718	6732000	2.2053719e-08	141349.8	-0.018161412	-11041.141	-0.3073412	0.016939502	0.1355	9.0	77370.70471024513
1683	-753.27673	1347.6305	833.10846	-3038.4749	688.8	-149.90427	263.98193	28.046442	-689.48486	6736000	7.224083e-08	136089.97	-0.012603374	-5268.078	-0.3070968	0.016029272	0.09525	7.0	77416.62200760841
1684	-2225.0923	2115.6868	700.35223	-4476.9346	668.2	-294.62308	290.03503	99.68312	-689.27875	6740000	5.9217214e-08	147658.16	-0.005936185	-12027.594	-0.30663943	0.016004227	0.12575	2.0	77462.54423570633
1685	-401.28198	811.2643	571.94934	-2334.6448	440.77777	-211.77803	274.93948	29.31576	-690.30743	6744000	4.4465065e-08	77077.74	-0.0098400675	-3884.9922	-0.30646253	0.017451616	0.213	5.0	77508.2910118103
1686	-1424.5934	1902.6895	201.75111	-4673.125	635.1667	-264.4362	317.06177	30.942219	-689.59827	6748000	-1.013279e-09	190310.22	-0.009933392	-9422.0	-0.30632198	0.016318966	0.14125	5.0	77554.21980166435
1687	-394.22052	743.6001	508.60825	-1814.9381	494.125	-220.78278	273.2825	61.950047	-690.96643	6752000	-9.423494e-08	56833.44	-0.010610061	-7289.9727	-0.3064016	0.018000253	0.18175	10.0	77600.20420050621
1688	-1502.7314	2711.5354	730.53925	-6761.4116	566.4286	-289.7213	315.79272	33.23313	-689.2518	6756000	-4.3451784e-08	140369.69	-0.01661977	-3823.8438	-0.30660784	0.016341697	0.1395	8.0	77646.26064348221
1689	520.52185	744.7495	1386.097	-590.1996	602.4	-170.78627	290.55783	33.34507	-690.2343	6760000	-1.2230873e-07	81708.38	-0.014013263	-7131.961	-0.30655953	0.015130933	0.172	12.0	77692.32316040993
1690	-1257.6908	1730.3317	76.960495	-5681.507	493.125	-285.66162	288.30484	36.918213	-687.5776	6764000	8.1658364e-08	96025.01	-0.01276127	-13799.906	-0.30540934	0.016789142	0.169	8.0	77738.23144435883
1691	-610.95764	533.7747	-202.53615	-1588.8789	743.8	-224.0996	296.5293	95.19795	-687.7889	6768000	-3.7908553e-08	49000.586	-0.019641634	-2934.2422	-0.30432636	0.015057484	0.18675	17.0	77784.25659060478
1692	-1629.072	2621.988	584.5152	-7057.4946	497.625	-303.36893	310.95328	39.27	-686.80225	6772000	4.8488378e-08	118258.42	-0.015254996	-11925.68	-0.305765	0.015145277	0.13325	9.0	77830.27775096893
1693	-2574.4111	2862.7195	-80.560104	-7402.0054	558.6667	-325.12183	313.2003	39.236015	-687.9068	6776000	-4.3988226e-08	194837.1	-0.017691793	-5584.922	-0.3072794	0.01627263	0.161	10.0	77876.11698317528
1694	-1232.9941	1625.8568	844.3034	-3966.7808	471.57144	-270.579	311.4139	89.73891	-690.8385	6780000	1.7881393e-09	169576.1	-0.01266152	-4405.8125	-0.30845422	0.017365273	0.16775	5.0	77922.10558629036
1695	62.149303	1057.2146	1766.167	-1827.5155	643.8333	-188.9225	283.24878	247.94154	-692.5779	6784000	1.2814999e-08	81805.79	-0.010140697	-17677.996	-0.30860522	0.016148206	0.1625	7.0	77967.94103193283
1696	-656.6954	1292.7603	1087.2617	-2867.0735	769.2	-165.79843	286.17444	39.921753	-690.7249	6788000	-4.154444e-08	87106.695	-0.010603193	-7240.086	-0.30861765	0.020525245	0.24375	7.0	78013.7832994461
1697	-2688.4016	2216.4949	51.956615	-5804.3936	796.6	-345.3297	290.1841	41.639175	-689.82605	6792000	3.4272671e-09	136483.6	-0.004419546	-12462.039	-0.30918393	0.016247055	0.1865	3.0	78059.70263671875
1698	-2076.9404	2300.3413	318.86093	-6009.412	627.6667	-288.13254	320.50534	273.6567	-691.3712	6796000	9.208917e-09	166250.53	-0.0020575114	-3911.625	-0.3093831	0.015446744	0.16625	2.0	78105.47910475731
1699	-1102.1824	1871.0144	432.20422	-5439.2104	472.0	-256.90274	290.62784	40.198315	-693.59143	6800000	-2.4735927e-09	153031.58	-0.009879815	-7730.547	-0.30947924	0.019161249	0.16725	5.0	78151.2321228981
1700	-670.61755	568.65027	61.99675	-1525.4559	397.8889	-213.74988	244.76448	39.8684	-683.3706	6804000	3.8146972e-08	24153.732	-0.025919277	-3804.418	-0.30934933	0.015304783	0.15925	53.0	78197.67829298973
1701	-926.9914	1496.8656	454.70078	-4171.2744	543.3333	-296.90863	305.97903	40.9703	-694.1761	6808000	-6.2942505e-08	64321.574	-0.00782667	-9621.203	-0.3092062	0.017634135	0.15675	3.0	78243.57841205597
1702	-1776.4447	1786.6404	255.07089	-4224.6226	701.6	-216.7676	292.88614	42.572556	-693.2432	6812000	-5.3107737e-08	195695.88	-0.0031059163	-8753.391	-0.30939633	0.01688833	0.2095	2.0	78289.42998361588
1703	-1679.6852	1071.1328	-163.9657	-3283.711	717.0	-264.82047	314.1448	41.847298	-695.16034	6816000	9.000301e-09	115714.81	-0.0053274604	-5781.6406	-0.3095429	0.0190036	0.20925	4.0	78335.38441538811
1704	-1699.8728	1960.8208	1119.6365	-3893.906	709.0	-309.38193	296.14853	42.515957	-695.6383	6820000	-4.2915342e-09	116083.09	-0.01910708	-9865.508	-0.3098085	0.015500288	0.15425	14.0	78381.3941206932
1705	-733.69183	811.06525	109.019	-2346.8975	611.0	-229.73254	295.2372	42.88445	-696.2569	6824000	2.0086766e-08	81548.4	-0.013705031	-4773.578	-0.30941537	0.015973859	0.13075	8.0	78427.32343554497
1706	-186.85852	833.47986	1421.1477	-1374.8528	628.8333	-192.42067	274.31494	44.371178	-695.59863	6828000	-2.5629998e-09	47697.094	-0.012949101	-5963.9883	-0.30919242	0.015602975	0.161	10.0	78473.25063872337
1707	-214.26904	546.6252	730.9542	-908.4818	499.42856	-167.0978	262.10324	46.67997	-693.85925	6832000	3.862381e-08	57174.426	-0.007548644	-7329.3125	-0.30895886	0.018291859	0.228	6.0	78519.15102863312
1708	-531.9157	623.78546	306.82047	-1894.3597	480.5	-214.87135	271.7872	49.34896	-691.8845	6836000	2.5749207e-08	29915.611	-0.025073284	-5875.627	-0.30900177	0.015004448	0.1665	29.0	78565.29875516891
1709	-1343.907	2035.1658	482.39944	-6194.031	441.57144	-308.25876	293.17886	50.922756	-690.7348	6840000	-1.0371208e-08	90061.8	-0.011066834	-24186.766	-0.30873165	0.016049005	0.1435	5.0	78611.22060346603
1710	-752.6312	627.2198	233.81015	-1689.613	427.25	-246.0724	288.43756	50.985825	-691.4594	6844000	5.8680772e-08	32066.281	-0.014299675	-8183.584	-0.30862066	0.015098739	0.15725	13.0	78657.16637539864
1711	-994.14496	2939.9485	1366.6498	-8042.6665	554.4286	-251.67992	303.62402	52.48679	-690.3582	6848000	2.4765729e-08	123572.336	-0.012737798	-27556.672	-0.30908966	0.015068393	0.13175	10.0	78703.14700055122
1712	-262.90085	459.743	507.65112	-821.3674	603.6667	-177.58937	269.00162	54.069473	-689.7998	6852000	-1.4126301e-08	42029.79	-0.0042667394	-13095.74	-0.30915985	0.016514072	0.10925	4.0	78749.11574530602
1713	-41.73587	878.2468	2144.0327	-751.30725	482.625	-191.83543	275.2207	56.04705	-688.414	6856000	3.2901763e-08	54198.234	-0.0043262104	-9289.9375	-0.3090199	0.028207771	0.2925	6.0	78795.04057502747
1714	-16.019182	1161.3531	1434.6742	-2212.3713	554.0	-205.69235	289.0368	58.81007	-686.29834	6860000	-1.192093e-10	84585.32	-0.0152564235	-3361.7188	-0.3089191	0.015042625	0.167	12.0	78841.15956830978
1715	-373.41226	1003.8647	1004.99207	-2791.4165	422.44446	-250.06363	273.16055	61.831284	-684.34424	6864000	-9.775162e-09	50350.74	-0.008566078	-19261.62	-0.3098852	0.015948785	0.13725	5.0	78887.084679842
1716	-1667.1542	3235.0706	2633.9739	-7822.58	614.8333	-239.87732	313.648	63.631496	-683.0695	6868000	3.308058e-08	176672.38	-0.0139502995	-12362.484	-0.31036714	0.015771983	0.162	7.0	78933.08817148209
1717	-130.36523	1308.503	1773.9331	-2319.9863	627.6667	-149.05028	249.62395	63.797695	-683.9853	6872000	2.2768974e-08	44810.2	-0.025318969	-6285.465	-0.311075	0.015368146	0.17925	31.0	78979.14759397507
1718	-631.7508	907.1551	781.00555	-1807.128	641.0	-180.4571	274.20804	65.83975	-682.88666	6876000	2.861023e-09	50627.11	-0.01833647	-8820.086	-0.31265742	0.015002381	0.15	17.0	79025.16754245758
1719	-3242.585	3074.823	1167.2128	-7399.545	690.6	-405.50336	295.80908	67.64558	-681.649	6880000	-6.556511e-09	166285.42	-0.014331506	-19341.906	-0.31244928	0.017554205	0.172	7.0	79071.12591481209
1720	-952.07166	1949.6322	1663.4882	-5008.5493	455.0	-253.73882	326.72864	66.01622	-684.7554	6884000	2.6345253e-08	53859.617	-0.013862531	-3800.75	-0.31235662	0.015917758	0.16475	9.0	79117.16767787933
1721	-1482.4442	2873.6904	2052.0957	-6467.0264	765.0	-227.09656	312.25937	66.82791	-684.84393	6888000	2.5987624e-08	138658.58	-0.014032514	-12105.32	-0.31252706	0.015501799	0.21825	7.0	79163.20045018196
1722	-14.086436	1653.1946	2476.9836	-2954.284	625.6667	-190.08182	277.8034	66.843544	-686.0616	6892000	4.1246413e-08	101196.7	-0.010906156	-36834.633	-0.31336814	0.018649809	0.12425	4.0	79209.07802963257
1723	-1026.1385	2393.2593	1195.5873	-5830.0874	624.0	-232.47308	310.85367	68.48398	-685.4312	6896000	-2.0742416e-08	71034.02	-0.006191625	-23873.688	-0.31376877	0.016631378	0.1615	5.0	79255.04789018631
1724	-160.63885	877.8962	1442.5709	-1390.0568	443.66666	-168.91612	272.62836	69.72977	-684.90375	6900000	-7.2717667e-09	42375.867	-0.02481781	-6155.758	-0.3142241	0.015072482	0.18825	54.0	79301.53893971443
1725	540.5161	596.6764	863.6165	-652.53204	717.4	-114.911	255.18367	71.66015	-683.5133	6904000	7.2717667e-09	57965.152	0.003107582	-2389.9805	-0.3147334	0.016710898	0.28325	2.0	79347.42383027077
1726	-507.99658	2341.25	3016.7573	-3795.2495	705.4	-222.14885	280.9992	74.60202	-681.4885	6908000	1.8209219e-08	158096.94	-0.015287112	-39301.656	-0.31479403	0.015153353	0.15375	5.0	79393.41220974922
